"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","link"
"10.1111/j.1442-9993.1992.tb00806.x","Portico","Australian Journal of Ecology","2006-07-29","2023-10-23","1992-09","2006-07-28","10.1111/j.1442-9993.1992.tb00806.x","2023-10-31","0307-692X","3","1992-09","311","241-254","10.1111","Wiley","77.88849","Crossref","37","37","20","Plant Science,General Agricultural and Biological Sciences,Ecology, Evolution, Behavior and Systematics","Temporal trends in plant species composition on mined sand dunes in Myall Lakes National Park, Australia","journal-article","http://dx.doi.org/10.1111/j.1442-9993.1992.tb00806.x","17","<jats:p><jats:bold>Abstract
					</jats:bold> The floristic composition of the vegetation of mined and unmined sand dunes at Bridge Hill, in Myall Lakes National Park, was studied from 1982–90 inclusive. Data from mined sites ranging in age from 2–15 years post mining, with replication of time since mining in both time and space, were incorporated in the study. The mined part of the Bridge Hill dune is very different in plant species composition compared with either the dune prior to mining or to the adjacent unmined dunes. The mined dune also displays a temporal development of species composition over the period 2–15 years post mining, the dominant trend being a reduction in similarity to that of the dune prior to mining. Mining resulted in significant increases in the abundance of six introduced species, and in significant differences in the abundance of 49% of the native species. Species richness and diversity increased during the period 2–15 years post mining, and a significant component of this could be attributed to the presence of the introduced species.</jats:p>","en","Australian Journal of Ecology","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1442-9993.1992.tb00806.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1442-9993.1992.tb00806.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","update.policy","url","volume","abstract","language","short.container.title","assertion","link"
"10.1111/j.1744-7429.1997.tb00035.x","Portico","Biotropica","2006-03-15","2023-10-27","1997-12","2006-03-15","10.1111/j.1744-7429.1997.tb00035.x","2024-02-13","0006-3606,1744-7429","4","1997-12","311","396-412","10.1111","Wiley","67.36046","Crossref","34","34","149","Ecology, Evolution, Behavior and Systematics","Forest Regeneration in Logged and Unlogged Forests of Kibale National Park, Uganda","journal-article","http://dx.doi.org/10.1002/crossmark_policy","http://dx.doi.org/10.1111/j.1744-7429.1997.tb00035.x","29","<jats:title>ABSTRACT</jats:title><jats:p>Processes of forest regeneration in two unlogged areas and in three areas that were logged nearly 25 years ago were quantified in Kibale National Park, Uganda. For forests to recover from logging, one would predict recruitment and growth processes to be accelerated in logged areas relative to unlogged areas, facilitating increased recruitment of trees into the adult size classes. We examined this prediction first by determining the growth of 4733 trees over a 51 to 56 month period and found that growth rates in the most heavily logged area were consistently slower than in the two unlogged areas. In contrast, the lightly logged forest had similar growth rates to unlogged areas in the small size classes, but trees in the 30 to 50 cm DBH size cohort exhibited elevated growth rates relative to the unlogged areas. Mortality was highest in the heavily logged areas, with many deaths occurring when healthy trees were knocked over by neighboring treefalls. We found no difference in the density or species richness of seedlings in the logged and unlogged forests. The number of seedlings that emerged from the disturbed soil (seed bank+seed rain) and initially seed‐free soil (seed rain) was greater in the logged forest than in the unlogged forest. However, sapling density was lower in the heavily logged areas, suggesting that there is a high level of seedling mortality in logged areas. We suggest that the level of canopy opening created during logging, the lack of aggressive colonizing tree species, elephant activity that is concentrated in logged areas, and an aggressive herb community, all combine to delay vegetation recovery in Kibale Forest.</jats:p>","en","Biotropica","2006-03-15, 2, published, Published, publication_history, Publication History","c(""https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1744-7429.1997.tb00035.x"", ""https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1744-7429.1997.tb00035.x""), c(""unspecified"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"container.title","created","deposited","published.print","published.online","doi","indexed","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","update.policy","url","assertion","link"
"Dictionary of Geotourism","2019-11-10","2019-11-10","2020","2019-11-11","10.1007/978-981-13-2538-0_213","2022-04-01","2019-11-11","297","54-54","10.1007","Springer Singapore","47.039406","Crossref","0","0","0","Bwindi Impenetrable National Park, Uganda","book-chapter","http://dx.doi.org/10.1007/springer_crossmark_policy","http://dx.doi.org/10.1007/978-981-13-2538-0_213","11 November 2019, 1, first_online, First Online, ChapterHistory, Chapter History","http://link.springer.com/content/pdf/10.1007/978-981-13-2538-0_213, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112797002041","Forest Ecology and Management","2002-07-25","2019-04-22","1997-12","10.1016/s0378-1127(97)00204-1","2024-02-21","0378-1127","1-2","1997-12","78","185-196","10.1016","Elsevier BV","70.92677","Crossref","15","15","48","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Development of species diversity in the restoration process of establishing a tropical man-made forest ecosystem in China","journal-article","http://dx.doi.org/10.1016/s0378-1127(97)00204-1","99","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112797002041?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112797002041?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","funder","link"
"S0378112707009632","Forest Ecology and Management","2008-02-06","2022-06-30","2008-04","10.1016/j.foreco.2007.12.022","2024-01-10","0378-1127","5-6","2008-04","78","1994-2006","10.1016","Elsevier BV","74.99532","Crossref","33","33","55","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Secondary forest succession after the cessation of swidden cultivation in the montane forest area in Northern Thailand","journal-article","http://dx.doi.org/10.1016/j.foreco.2007.12.022","255","en","Forest Ecology and Management","c(""10.13039/501100001691"", ""10.13039/501100001700"", ""10.13039/501100010233""), c(""Japan Society for the Promotion of Science"", ""Ministry of Education, Culture, Sports, Science and Technology"", ""Nippon Life Insurance Foundation""), c(""publisher"", ""publisher"", ""publisher""), c(""05J02302"", ""19405025"", NA)","c(""https://api.elsevier.com/content/article/PII:S0378112707009632?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112707009632?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S1439609204700628","Organisms Diversity &amp; Evolution","2005-08-18","2019-01-23","2003","10.1078/1439-6092-00072","2024-02-20","1439-6092","2","2003","78","111-126","10.1078","Elsevier BV","108.310715","Crossref","0","0","37","Ecology, Evolution, Behavior and Systematics","Vegetation indicates diversity of soil macroinvertebrates: a case study with termites along a land-use intensification gradient in lowland Sumatra","journal-article","http://dx.doi.org/10.1078/1439-6092-00072","3","en","Organisms Diversity &amp; Evolution","c(""https://api.elsevier.com/content/article/PII:S1439609204700628?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S1439609204700628?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112797000108","Forest Ecology and Management","2002-07-25","2023-04-12","1997-07","10.1016/s0378-1127(97)00010-8","2023-10-16","0378-1127","2","1997-07","78","161-171","10.1016","Elsevier BV","95.98712","Crossref","40","40","68","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Floristic and structural patterns along a chronosequence of secondary forest succession in Argentinean subtropical montane forests","journal-article","http://dx.doi.org/10.1016/s0378-1127(97)00010-8","95","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112797000108?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112797000108?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","funder","link"
"S0378112705002124","Forest Ecology and Management","2005-05-18","2022-06-30","2005-07","10.1016/j.foreco.2005.03.046","2023-10-02","0378-1127","1-3","2005-07","78","273-287","10.1016","Elsevier BV","87.56451","Crossref","61","61","11","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Comparison of species composition and richness between primary and secondary lucidophyllous forests in two altitudinal zones of Tsushima Island, Japan","journal-article","http://dx.doi.org/10.1016/j.foreco.2005.03.046","213","en","Forest Ecology and Management","10.13039/501100001700, Ministry of Education, Culture, Sports, Science and Technology, publisher, 16510178","c(""https://api.elsevier.com/content/article/PII:S0378112705002124?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112705002124?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"S0266467402002031","Journal of Tropical Ecology","2008-08-14","2019-04-06","2002-01","2002-01-09","10.1017/s0266467402002031","2024-02-22","0266-4674,1469-7831","1","2002-01","56","53-66","10.1017","Cambridge University Press (CUP)","98.515816","Crossref","0","0","164","Ecology, Evolution, Behavior and Systematics","Secondary forest succession in a tropical dry forest: patterns of development across a 50-year chronosequence in 

lowland Bolivia","journal-article","http://dx.doi.org/10.1017/s0266467402002031","18","<jats:p>Stand structure, species richness and population structures of tree species were characterized in 12 stands 

representing 50 y of succession following slash-and-burn agriculture in a tropical dry forest in lowland Bolivia. 

Estimates of tree species richness, canopy cover and basal area reached or surpassed 75% of mature forest levels in 

the 5-, 8-, and 23-y-old stands respectively. Total stem density of the 50-y-old stand was almost twice that of the 

mature forest stand. This rapid recovery may be due to a high percentage of sprouting tree species, potentially high 

seed fall into abandoned fields, or the disturbance history of the mature stand. The even-aged size-class structures, 

dominance of long-lived pioneers, and presence of charcoal and pottery shards in soils of the mature forest stand 

suggest it formed after a severe disturbance, possibly fire of anthropogenic origin.
</jats:p>","en","J. Trop. Ecol.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467402002031, unspecified, vor, similarity-checking"
"container.title","created","deposited","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","abstract","short.container.title","link"
"ACTA ZOOLÓGICA MEXICANA (N.S.)","2022-06-22","2022-11-15","1986-06-07","10.21829/azm.1986.13152050","2023-10-28","2448-8445,0065-1737","15","1986-06-07","9288","1-72","10.21829","Instituto de Ecologia, A.C.","73.563324","Crossref","0","0","12","General Earth and Planetary Sciences,General Engineering,General Environmental Science","ECOLOGY OF THE LEAF LITTER HERPETOFAUNA OF A NEOTROPICAL RAIN FOREST: LA SELVA, COSTA RICA","journal-article","http://dx.doi.org/10.21829/azm.1986.13152050","<jats:p>Durante un período de 13 meses consecutivos se estudió la herpeiofauna de hojarasca en relación con sus hábitos alimenticios y ambiente físico y estructural en un área de bosque tropical perennifolio no perturbado y en una plantación de cacao adyacente y abandonada 20 años atrás, ambas localizadas en la estación biológica la Selva. Costa Rica. El cacaotal se considera como un ambiente perturbado debido a la introducción de un agrosistema. Se midieron 44 variables ambientales, encontrándose para la mayoría diferencias entre el bosque y el cacaotal, entre parcelas de muestreo diurno y nocturno, y entre los diferentes meses. Por ejemplo, la precipitación, el volumen y pro- fundidad de la hojarasca el volumen y profundidad de la hojarasca la cobertura de herbáceas y la humedad muestran variaciones estacionales. En el bosque existen más palmas, troncos, árboles con contrafuertes, árboles jóvenes y lianas que en el cacaotal- En comparación con el bosque, la capa de hojarasca es más profunda en el cacaotal, el cual además carece de un sotobosque bien definido. En términos de parámetros ambientales se concluye que el cacaotal es un habitat más variable y menos predecible que el bosque, lo cual no necesariamente implica que sea más inhóspito o severo. Se colectaron 1967 individuos de 47 especies de anfibios y reptiles. Se encontraron diferencias entre el número de especíese individuos del bosque y del cacaotal, las parcelas diurnas y nocturnas y los 13 meses. El mayor número de especies se encontró en el bosque, en el cual tuvo también la mayor diversidad. En el cacaotal se registraron los valores más altos de abundancia, densidad por parcela y dominancia. En este ambiente también se registraron los mayores valores de número total de individuos, agregación y densidad para las 5 especies más abundantes. El grado de dominancia encontrado en estos ambientes de bosque y cacaotal es mucho mayor que el conocido para los ecosistemas tropicales de hojarasca del Viejo Mundo. El número total de especies y de individuo, así como el número total de individuos de las especies principales siguen un marcado patrón estacional, alcanzando valores mayores hacia el final de la época seca en coincidencia con valores máximos de las poblaciones de artrópodos y de la profundidad de la capa de hojarasca. los artrópodos como recurso alimentario están repartidos entre las especies de la herpetofauna. Al comparar los contenidos estomacales con la abundancia de presas (obtenida con trampas de bote) se observó que algunas especies consumen los artrópodos proporcionalmente a su disponibilidad en la hojarasca. Algunas especies consumen presas pequeñas, principalmente ácaros y hormigas de cuerpo duro, mientras que otras consumen presas de mayor talla y cuerpo blando. Algunos de los especialistas, como Dendrobates pumilio, consumen hormigas de talla pequeña y en gran cantidad. Otros, como Gasírophryne pictiventris, en cambio consumen hormigas de gran tamaño y en cantidad reducida. Se discuten en detalle las dietas de las especies principales. Eleutherodactylus bransfordii y D. pumilio, las dos especies más abundantes, se distribuyen más densa y agregadamente en el cacaotal que en el bosque y tienen dietas diferentes: E. bransfordii consume pocas presas grandes en pro- porción similar a la de su disponibilidad, mientras que D. pum/V/o consume solamente ácaros y homigas pequeñas. Establezco como hipótesis: (i) que estas 2 especies son más existosas en ambientes perturbados e impredecibles, y (ii) que al inicio del abandono del cacaotal eran más dominantes pero con el trancurso del tiempo sus poblaciones en bosque y cacaotal alcanzarán la igualdad. Se requiere de estudios adicionales para determinar los factores limitantes de las poblaciones de estas 2 especies, uno de los cuales probablemente sea la competencia con otras especies aunque no hay evidencias para apoyar esta idea. Propongo que las poblaciones de E. bransfordii están limitadas por depredación . las poblaciones de D. pumilio. especie que contiene alcaloides tóxicos en la piel y no es preferida por los depredadores, pueden estar limitadas durante el período larvario debido a depredación y.'O competencia. Estas diferencias entre el bosque y el cacaotal asi como la marcada estacionalidad tanto para la hepetofauna como para varios parámetros ambientales, aún más marcada en el cacaotal, sugieren la necesidad de continuar con estudios sobre la estacionalidad de los trópicos con fines teóricos y prácticos. Propongo que la creciente destrucción de los trópicos propiciará cambios estacionales cada vez más pronunciados, lo cual debe ser entendido y considerado en cualquier intento de manejo de los trópicos o del estudio teórico sobre la sucesión tropical.</jats:p>","AZM","c(""https://azm.ojs.inecol.mx/index.php/azm/article/download/2050/2163"", ""https://azm.ojs.inecol.mx/index.php/azm/article/download/2050/2163""), c(""application/pdf"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112711000697","Forest Ecology and Management","2011-03-07","2018-12-04","2011-06","10.1016/j.foreco.2011.01.037","2023-10-05","0378-1127","11","2011-06","78","1760-1770","10.1016","Elsevier BV","82.25346","Crossref","52","52","22","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Biomass, diversity and composition of epiphytic macrolichens in primary and secondary forests in the subtropical Ailao Mountains, SW China","journal-article","http://dx.doi.org/10.1016/j.foreco.2011.01.037","261","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112711000697?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112711000697?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0925857400001415","Ecological Engineering","2002-07-25","2019-04-20","2001-07","10.1016/s0925-8574(00)00141-5","2024-02-21","0925-8574","2-3","2001-07","78","219-239","10.1016","Elsevier BV","81.37641","Crossref","22","22","118","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Environmental Engineering","Restoring tropical forests on lands mined for bauxite: Examples from the Brazilian Amazon","journal-article","http://dx.doi.org/10.1016/s0925-8574(00)00141-5","17","en","Ecological Engineering","c(""https://api.elsevier.com/content/article/PII:S0925857400001415?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0925857400001415?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","short.container.title","link"
"9VH3YDNHHGR7KL9K","Ecosystems","2002-07-25","2019-05-29","2000-05-10","10.1007/s100210000021","2024-01-27","1432-9840,1435-0629","3","2000-05-10","297","217-228","10.1007","Springer Science and Business Media LLC","51.02825","Crossref","0","0","85","Ecology,Environmental Chemistry,Ecology, Evolution, Behavior and Systematics","Land-Use History and Forest Regeneration in the Cayey Mountains, Puerto Rico","journal-article","http://dx.doi.org/10.1007/s100210000021","3","Ecosystems","c(""http://link.springer.com/content/pdf/10.1007/s100210000021.pdf"", ""http://link.springer.com/article/10.1007/s100210000021/fulltext.html"", ""http://link.springer.com/content/pdf/10.1007/s100210000021""), c(""application/pdf"", ""text/html"", ""unspecified""), c(""vor"", ""vor"", ""vor""), c(""text-mining"", ""text-mining"", ""similarity-checking"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S0378112708008165","Forest Ecology and Management","2008-12-24","2018-12-23","2009-09","10.1016/j.foreco.2008.10.036","2024-02-23","0378-1127","6","2009-09","78","959-970","10.1016","Elsevier BV","73.77973","Crossref","79","79","144","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Diversity and structure of regenerating tropical dry forests in Costa Rica: Geographic patterns and environmental drivers","journal-article","http://dx.doi.org/10.1016/j.foreco.2008.10.036","258","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S0378112708008165?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S0378112708008165?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"S0266467400000882","Journal of Tropical Ecology","2009-07-10","2019-05-22","1986-08","2009-07-10","10.1017/s0266467400000882","2023-11-16","0266-4674,1469-7831","3","1986-08","56","257-276","10.1017","Cambridge University Press (CUP)","87.43551","Crossref","31","31","66","Ecology, Evolution, Behavior and Systematics","Floristic and structural changes during old-field succession in the Mexican tropics in relation to site history and species availability","journal-article","http://dx.doi.org/10.1017/s0266467400000882","2","<jats:title>ABSTRACT</jats:title><jats:p>Community patterns along a successional sequence of abandoned fields within a tropical rain forest environment are described in terms of floristic composition and structure. Temporal patterns were summarized and main axes of variation extracted by multivariate methods.</jats:p><jats:p>External factors – length of cropping period, regrowth age, and proportion of the perimeter occupied by forest communities or remnants (here called forested perimeter) – were related to floristic and structural data on 40 sites. Multivariate direct gradient analysis showed overall floristic development to be positively related to regrowth age and forested perimeter, and negatively related to length of cropping period.</jats:p><jats:p>Structural development was shown by multiple regression to be positively related to regrowth age and negatively to length of cropping period; but forested perimeter had no significant relation to site structure. The type of crop grown showed no significant relation with floristic or structural development of the regrowth.</jats:p><jats:p>These results indicate that the conditions of the vegetation around a site have a great effect on community recovery, particularly in its species composition, whilst structure seems to be affected more directly by parameters which imply time.</jats:p>","en","J. Trop. Ecol.","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467400000882, unspecified, vor, similarity-checking"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","language","short.container.title","link"
"S037811270300224X","Forest Ecology and Management","2003-06-30","2019-03-18","2003-11","10.1016/s0378-1127(03)00224-x","2024-01-16","0378-1127","3","2003-11","78","275-289","10.1016","Elsevier BV","92.78279","Crossref","65","65","34","Management, Monitoring, Policy and Law,Nature and Landscape Conservation,Forestry","Understory plant species composition 30–50 years after clearcutting in southeastern Wyoming coniferous forests","journal-article","http://dx.doi.org/10.1016/s0378-1127(03)00224-x","185","en","Forest Ecology and Management","c(""https://api.elsevier.com/content/article/PII:S037811270300224X?httpAccept=text/xml"", ""https://api.elsevier.com/content/article/PII:S037811270300224X?httpAccept=text/plain""), c(""text/xml"", ""text/plain""), c(""vor"", ""vor""), c(""text-mining"", ""text-mining"")"
"alternative.id","container.title","created","deposited","published.print","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
"10.1139/b06-112","Canadian Journal of Botany","2007-01-17","2020-01-06","2006-10","10.1139/b06-112","2024-02-08","0008-4026","10","2006-10","155","1548-1560","10.1139","Canadian Science Publishing","104.78456","Crossref","33","33","28","Plant Science","Soil seed banks and plant community assembly following disturbance by fire and logging in interior Douglas-fir forests of south-central British Columbia","journal-article","http://dx.doi.org/10.1139/b06-112","84","<jats:p> Relationships between soil seed banks and aboveground understory vegetation were examined in dry Douglas-fir (Pseudotsuga menziesii (Beissn.) Franco) forests near Kamloops, British Columbia, to compare the effects of different disturbance types (low and high severity fires and non-salvage logging), and to evaluate how seed banks contribute to post-disturbance vegetation establishment. Sites were selected to represent disturbances at 1, 5, and 10 years prior to sampling, and data were analyzed using nonparametric univariate and multivariate statistical techniques. Seed density and species composition of seed banks did not differ significantly among the 1 year disturbed sites; however, the rooted frequencies of seed-origin plants in the establishing vegetation decreased in the order: lightly burned &gt; severely burned &gt; logged. Seed dispersal within the first year following fire is believed to be an important recovery mechanism on burned sites. Low frequencies of seed-derived plants, particularly conifer seedlings, on logged sites pose concerns for the initial recovery of vegetation following logging; nonetheless, the lack of significant differences in understory species composition between sites burned 5 years prior to sampling and sites logged 10 years prior to sampling, and their corresponding undisturbed sites, suggests that vegetation recovery can occur relatively quickly. Rooted frequencies of plants establishing naturally in burned areas were similar to those in undisturbed areas, which suggests that post-fire erosion control seeding using agronomic species may not be necessary in these forests. </jats:p>","en","Can. J. Bot.","c(""http://www.nrcresearchpress.com/doi/full-xml/10.1139/b06-112"", ""http://www.nrcresearchpress.com/doi/pdf/10.1139/b06-112""), c(""application/xml"", ""unspecified""), c(""vor"", ""vor""), c(""text-mining"", ""similarity-checking"")"
"alternative.id","archive","container.title","created","deposited","published.print","published.online","doi","indexed","issn","issue","issued","member","page","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","subject","title","type","url","volume","abstract","language","short.container.title","link"
