;doi;publisher;title;url
1;10.1111/j.1526-100x.2009.00627.x;Wiley;Early Trajectories of Spontaneous Vegetation Recovery after Intensive Agricultural Land Use;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1526-100X.2009.00627.x
1;10.1111/j.1365-2745.2010.01711.x;Wiley;Unexpected understorey community development after 30 years in ancient and post‐agricultural forests;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2745.2010.01711.x
1;10.1007/s10531-010-9779-z;Springer Science and Business Media LLC;The high value of logged tropical forests: lessons from northern Borneo;http://link.springer.com/content/pdf/10.1007/s10531-010-9779-z.pdf
1;10.1017/s0266467411000149;Cambridge University Press (CUP);Below-ground secondary succession in tropical forests of Borneo;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467411000149
1;10.1016/j.foreco.2012.01.019;Elsevier BV;Do eucalypt plantations provide habitat for native forest biodiversity?;https://api.elsevier.com/content/article/PII:S0378112712000291?httpAccept=text/xml
1;10.18227/2177-4307.acta.v15i37.3318;Universidade Federal de Roraima;PRESSÃO URBANA NA ÁREA DE PROTEÇÃO AMBIENTAL RAIMUNDO IRINEU SERRA (APARIS), CIDADE DE RIO BRANCO, ACRE, BRASIL;https://revista.ufrr.br/actageo/article/download/3318/3310
1;10.1016/j.agee.2010.02.002;Elsevier BV;Functional response traits in relation to land use change in the Montado;https://api.elsevier.com/content/article/PII:S0167880910000368?httpAccept=text/xml
1;10.1007/s10531-006-9075-0;Springer Science and Business Media LLC;Impacts of El Niño related drought and forest fires on sun bear fruit resources in lowland dipterocarp forest of East Borneo;http://link.springer.com/content/pdf/10.1007/s10531-006-9075-0.pdf
1;10.1111/j.1365-2664.2012.02218.x;Wiley;Do time‐lagged extinctions and colonizations change the interpretation of buffer strip effectiveness? – a study of riparian bryophytes in the first decade after logging;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1365-2664.2012.02218.x
1;10.1016/j.biocon.2011.11.008;Elsevier BV;Understory plant species and functional diversity in the degraded wet tropical forests of Kolombangara Island, Solomon Islands;https://api.elsevier.com/content/article/PII:S0006320711004228?httpAccept=text/xml
1;10.1111/j.1744-7429.2009.00517.x;Wiley;Rapid Recovery of Biomass, Species Richness, and Species Composition in a Forest Chronosequence in Northeastern Costa Rica;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1744-7429.2009.00517.x
1;10.1007/s10531-012-0280-8;Springer Science and Business Media LLC;Macrofungal diversity in Colombian Amazon forests varies with regions and regimes of disturbance;http://www.springerlink.com/index/pdf/10.1007/s10531-012-0280-8
1;10.1016/j.foreco.2012.06.004;Elsevier BV;Primary tree species diversity in secondary fallow forests of Laos;https://api.elsevier.com/content/article/PII:S0378112712003246?httpAccept=text/xml
1;10.1016/j.baae.2007.06.014;Elsevier BV;Disturbance effects on diversity of epiphytes and moths in a montane forest in Ecuador;https://api.elsevier.com/content/article/PII:S1439179107000692?httpAccept=text/xml
1;10.17528/cifor/001021;Center for International Forestry Research (CIFOR);Exploring biological diversity, environment and local people&amp;
1;10.1023/a:1008831600795;Springer Science and Business Media LLC;The effect of land-use on the local distribution of palm species in an Andean rain forest fragment in northwestern Ecuador;http://link.springer.com/content/pdf/10.1023/A:1008831600795.pdf
1;10.4067/s0716-078x2002000200007;SciELO Agencia Nacional de Investigacion y Desarrollo (ANID);Changes in tree species richness, stand structure and soil properties in a successional chronosequence in northern Chiloé Island, Chile;NA
1;10.1111/j.1442-9993.1992.tb00806.x;Wiley;Temporal trends in plant species composition on mined sand dunes in Myall Lakes National Park, Australia;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1442-9993.1992.tb00806.x
1;10.1111/j.1744-7429.1997.tb00035.x;Wiley;Forest Regeneration in Logged and Unlogged Forests of Kibale National Park, Uganda;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1744-7429.1997.tb00035.x
1;10.1007/978-981-13-2538-0_213;Springer Singapore;Bwindi Impenetrable National Park, Uganda;http://link.springer.com/content/pdf/10.1007/978-981-13-2538-0_213
1;10.1016/s0378-1127(97)00204-1;Elsevier BV;Development of species diversity in the restoration process of establishing a tropical man-made forest ecosystem in China;https://api.elsevier.com/content/article/PII:S0378112797002041?httpAccept=text/xml
1;10.1016/j.foreco.2007.12.022;Elsevier BV;Secondary forest succession after the cessation of swidden cultivation in the montane forest area in Northern Thailand;https://api.elsevier.com/content/article/PII:S0378112707009632?httpAccept=text/xml
1;10.1078/1439-6092-00072;Elsevier BV;Vegetation indicates diversity of soil macroinvertebrates: a case study with termites along a land-use intensification gradient in lowland Sumatra;https://api.elsevier.com/content/article/PII:S1439609204700628?httpAccept=text/xml
1;10.1016/s0378-1127(97)00010-8;Elsevier BV;Floristic and structural patterns along a chronosequence of secondary forest succession in Argentinean subtropical montane forests;https://api.elsevier.com/content/article/PII:S0378112797000108?httpAccept=text/xml
1;10.1016/j.foreco.2005.03.046;Elsevier BV;Comparison of species composition and richness between primary and secondary lucidophyllous forests in two altitudinal zones of Tsushima Island, Japan;https://api.elsevier.com/content/article/PII:S0378112705002124?httpAccept=text/xml
1;10.1017/s0266467402002031;Cambridge University Press (CUP);Secondary forest succession in a tropical dry forest: patterns of development across a 50-year chronosequence in lowland Bolivia;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467402002031
1;10.21829/azm.1986.13152050;Instituto de Ecologia, A.C.;ECOLOGY OF THE LEAF LITTER HERPETOFAUNA OF A NEOTROPICAL RAIN FOREST: LA SELVA, COSTA RICA;https://azm.ojs.inecol.mx/index.php/azm/article/download/2050/2163
1;10.1016/j.foreco.2011.01.037;Elsevier BV;Biomass, diversity and composition of epiphytic macrolichens in primary and secondary forests in the subtropical Ailao Mountains, SW China;https://api.elsevier.com/content/article/PII:S0378112711000697?httpAccept=text/xml
1;10.1016/s0925-8574(00)00141-5;Elsevier BV;Restoring tropical forests on lands mined for bauxite: Examples from the Brazilian Amazon;https://api.elsevier.com/content/article/PII:S0925857400001415?httpAccept=text/xml
1;10.1007/s100210000021;Springer Science and Business Media LLC;Land-Use History and Forest Regeneration in the Cayey Mountains, Puerto Rico;http://link.springer.com/content/pdf/10.1007/s100210000021.pdf
1;10.1016/j.foreco.2008.10.036;Elsevier BV;Diversity and structure of regenerating tropical dry forests in Costa Rica: Geographic patterns and environmental drivers;https://api.elsevier.com/content/article/PII:S0378112708008165?httpAccept=text/xml
1;10.1017/s0266467400000882;Cambridge University Press (CUP);Floristic and structural changes during old-field succession in the Mexican tropics in relation to site history and species availability;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467400000882
1;10.1016/s0378-1127(03)00224-x;Elsevier BV;Understory plant species composition 30–50 years after clearcutting in southeastern Wyoming coniferous forests;https://api.elsevier.com/content/article/PII:S037811270300224X?httpAccept=text/xml
1;10.1139/b06-112;Canadian Science Publishing;Soil seed banks and plant community assembly following disturbance by fire and logging in interior Douglas-fir forests of south-central British Columbia;http://www.nrcresearchpress.com/doi/full-xml/10.1139/b06-112
1;10.1111/j.1654-1103.2009.05513.x;Wiley;Comparison of two plant functional approaches to evaluate natural restoration along an old‐field – deciduous forest chronosequence;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1654-1103.2009.05513.x
1;10.1200/jco.2007.25.18_suppl.3507;American Society of Clinical Oncology (ASCO);Circulating tumor cells expressing the insulin growth factor-1 receptor (IGF-1R): Method of detection, incidence and potential applications;NA
1;10.1007/s11056-016-9531-y;Springer Science and Business Media LLC;Assessment of biomass recovery and soil carbon storage of fallow forests after swidden cultivation in the Bago Mountains, Myanmar;http://link.springer.com/content/pdf/10.1007/s11056-016-9531-y.pdf
1;10.2307/3237285;Wiley;Soil seed bank composition along a forest chronosequence in seasonally moist tropical forest, Panama;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2307%2F3237285
1;10.1038/nature05900;Springer Science and Business Media LLC;Recuperation of nitrogen cycling in Amazonian forests following agricultural abandonment;http://www.nature.com/articles/nature05900.pdf
1;10.1016/s0378-1127(03)00029-x;Elsevier BV;Changes in vegetation structure and composition along a tropical forest chronosequence: implications for wildlife;https://api.elsevier.com/content/article/PII:S037811270300029X?httpAccept=text/xml
1;10.1111/j.1654-1103.2012.01482.x;Wiley;Secondary forests of central <scp>P</scp>anama increase in similarity to old‐growth forest over time in shade tolerance but not species composition;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1654-1103.2012.01482.x
1;10.1080/0028825x.2001.9512719;Informa UK Limited;Seed rain in successional vegetation, Port Hills Ecological District, New Zealand;http://www.tandfonline.com/doi/pdf/10.1080/0028825X.2001.9512719
1;10.1016/0378-1127(96)03772-3;Elsevier BV;Development of mixed-oak forests in southeastern Ohio: a comparison of second-growth and old-growth forests;https://api.elsevier.com/content/article/PII:0378112796037723?httpAccept=text/xml
1;10.1201/b15417-22;CRC Press;Tree Diameter Growth of Three Successional Stages of Tropical Dry Forests, Santa Rosa National Park, Costa Rica;NA
1;10.1111/btp.12125;Wiley;Variations and Trade‐offs in Functional Traits of Tree Seedlings during Secondary Succession in a Tropical Lowland Rain Forest;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fbtp.12125
1;10.1890/06-1268;Wiley;LONG-TERM PATTERNS IN TROPICAL REFORESTATION: PLANT COMMUNITY COMPOSITION AND ABOVEGROUND BIOMASS ACCUMULATION;https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1890%2F06-1268
1;10.1023/b:vege.0000026326.09137.06;Springer Science and Business Media LLC;Recovery of late-seral vascular plants in a chronosequence of post-clearcut forest stands in coastal Nova Scotia, Canada;NA
1;10.1017/s0266467406003221;Cambridge University Press (CUP);Distance effect from cloud forest fragments on plant community structure in abandoned pastures in Veracruz, Mexico;https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0266467406003221
1;10.1016/j.ppees.2010.03.001;Elsevier BV;Seed-bank convergence under different tree species during forest development;https://api.elsevier.com/content/article/PII:S1433831910000223?httpAccept=text/xml
1;10.5962/bhl.title.127742;United States Department of Agriculture, Forest Service, Allegheny Forest Experiment Station,;Recommended timber stand improvement practices in northern hardwood-hemlock on the Allegheny Plateau /;NA
1;10.1007/s11284-008-0508-y;Wiley;Changes in plant species diversity along a chronosequence of vegetation restoration in the humid evergreen broad‐leaved forest in the Rainy Zone of West China;http://www.springerlink.com/index/pdf/10.1007/s11284-008-0508-y
1;10.1080/17550874.2019.1675095;Informa UK Limited;Changes in liana community structure and functional traits along a chronosequence of selective logging in a moist semi-deciduous forest in Ghana;https://www.tandfonline.com/doi/pdf/10.1080/17550874.2019.1675095
1;10.1200/jco.2007.25.18_suppl.3507;American Society of Clinical Oncology (ASCO);Circulating tumor cells expressing the insulin growth factor-1 receptor (IGF-1R): Method of detection, incidence and potential applications;NA
1;10.1016/s0378-1127(02)00272-4;Elsevier BV;Structure and diversity of natural and managed sal (Shorea robusta Gaertn.f.) forest in the Terai of Nepal;https://api.elsevier.com/content/article/PII:S0378112702002724?httpAccept=text/xml
1;10.1007/978-981-99-0945-2_2;Springer Nature Singapore;Diversity Analysis of Indigenous Germplasm of Abelmoschus Essculentus L. Moench (Okra) Under Garo Hills Condition of Meghalaya;https://link.springer.com/content/pdf/10.1007/978-981-99-0945-2_2
1;10.1200/jco.2007.25.18_suppl.3507;American Society of Clinical Oncology (ASCO);Circulating tumor cells expressing the insulin growth factor-1 receptor (IGF-1R): Method of detection, incidence and potential applications;NA
